Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],BODC Station,Operator's Cruise Name,Cruise Report,Project Name,Ship Name,Period,Chief Scientist,GEOTRACES Scientist,PRESSURE [dbar],QV:IODE,DEPTH [m],QV:IODE,CTDTMP [deg C],QV:IODE,CTDSAL,QV:IODE,SALINITY_D_CONC_BOTTLE,QV:IODE,SALINITY_D_CONC_PUMP,QV:IODE,SALINITY_D_CONC_FISH,QV:IODE,SALINITY_D_CONC_UWAY,QV:IODE,NITRATE_D_CONC_BOTTLE [umol/kg],STANDARD_DEV,QV:IODE,NITRATE_D_CONC_PUMP [umol/kg],QV:IODE,NITRATE_D_CONC_FISH [umol/kg],QV:IODE,NITRATE_D_CONC_UWAY [umol/kg],QV:IODE,NITRATE_LL_D_CONC_BOTTLE [umol/kg],QV:IODE,NITRATE_LL_D_CONC_FISH [umol/kg],QV:IODE,NO2+NO3_D_CONC_BOTTLE [umol/kg],QV:IODE,NO2+NO3_D_CONC_FISH [umol/kg],QV:IODE,Fe_D_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_D_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,Fe_II_D_CONC_BOTTLE [nmol/kg],QV:IODE,Fe_II_D_CONC_FISH [nmol/kg],QV:IODE,Fe_S_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_S_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,QV:ODV:SAMPLE
GIPY05,PS71/128,B,2008-02-23T20:14:00,359.99539,-58.0019,4534,732708,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,4555.6001,2,4465.6001,2,-0.349,1,34.650002,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.459999,1,,9,0.585854,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/129,B,2008-02-24T00:38:00,359.99991,-58.1989,,1864229,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,5,2,5,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/129,B,2008-02-24T00:38:00,359.99991,-58.1989,,1864229,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,5,2,5,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,8.5,2,8.4,2,0.296,1,34.030998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,26.92,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,23.9,2,23.7,2,0.263,1,34.032001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,27.049999,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,50.5,2,50,2,0.253,1,34.035,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,26.950001,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,76.4,2,75.7,2,0.077,1,34.057999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,27.09,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,101.1,2,100.1,2,-0.952,1,34.203999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,28.84,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,151,2,149.5,2,-0.876,1,34.471001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,31.57,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,202.2,2,200.2,2,0.231,1,34.641998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.52,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,304,2,300.9,2,0.5,1,34.683998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.77,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,403.8,2,399.7,2,0.472,1,34.687,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.66,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,505.2,2,499.9,2,0.414,1,34.686001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.68,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,757.9,2,749.5,2,0.292,1,34.681999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.82,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1010.4,2,998.6,2,0.166,1,34.676998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.759998,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1011.7,2,999.8,2,0.167,1,34.676998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.509998,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,1418.8,2,1400.8,2,0.017,1,34.671001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.099998,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,2028.2,2,1999.6,2,-0.165,1,34.664001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.849998,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,2539.6001,2,2500.8,2,-0.243,1,34.66,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.860001,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,3051.6001,2,3001.5,2,-0.313,1,34.657001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.650002,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,3564.6001,2,3501.8999,2,-0.388,1,34.653,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.509998,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,3871.8999,2,3801.2,2,-0.414,1,34.651001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.59,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,4002.7,2,3928.3999,2,-0.426,1,34.650002,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.490002,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,4126.5,2,4048.8,2,-0.45,1,34.648998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,32.580002,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/130,B,2008-02-24T04:45:59,359.99969,-58.5,4189,732710,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,4200.1001,2,4120.2998,2,-0.462,1,34.647999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,5.9,2,5.8,2,0.176,1,34.013,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,6.1,2,6,2,0.138,1,34.007999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,26.34,1,,9,0.117073,0.005854,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,7,2,6.9,2,0.165,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,9.8,2,9.7,2,0.228,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,24.3,2,24.1,2,0.137,1,34.007999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,26.389999,1,,9,0.22439,0.006829,3,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,25.2,2,25,2,0.147,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,25.5,2,25.3,2,0.165,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,25.5,2,25.3,2,0.165,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,25.5,2,25.3,2,0.165,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,25.9,2,25.7,2,0.165,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,26.2,2,26,2,0.165,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,26.2,2,26,2,0.165,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,50.5,2,50,2,0.159,1,34.009998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,50.7,2,50.2,2,0.137,1,34.007,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,26.450001,1,,9,0.097561,,1,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,51.9,2,51.4,2,0.12,1,34.014,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,75.9,2,75.2,2,-0.772,1,34.186001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,77,2,76.3,2,-0.912,1,34.216999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,80.1,2,79.3,2,-0.308,1,34.098999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,80.1,2,79.3,2,-0.208,1,34.081001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,80.2,2,79.4,2,-0.47,1,34.124001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,80.4,2,79.6,2,-0.244,1,34.088001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,80.8,2,80,2,-0.304,1,34.095001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,80.9,2,80.1,2,-0.312,1,34.097,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,80.9,2,80.1,2,-0.238,1,34.084999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,81,2,80.2,2,-0.248,1,34.088001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,81.4,2,80.6,2,-0.305,1,34.098999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,99.9,2,98.9,2,-1.182,1,34.391998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,30.809999,1,,9,0.331707,0.009756,3,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,100,2,99,2,-1.205,1,34.34,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,100.6,2,99.6,2,-1.21,1,34.339001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,101,2,100,2,-1.182,1,34.368999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,101.2,2,100.2,2,-1.194,1,34.361,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GIPY05,PS71/131,B,2008-02-24T22:32:54,0.00204,-59.0004,4602,732722,ANT_XXIV_3,Polarstern_ANT_XXIV_leg3.pdf,ANT_XXIV_leg3 (Zero and Drake),R/V Polarstern,Feb 2008 - Apr 2008,Eberhard Fahrbach,Hein de Baar,101.6,2,100.6,2,-1.212,1,34.338001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
