Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],BODC Station,Operator's Cruise Name,Cruise Report,Project Name,Ship Name,Period,Chief Scientist,GEOTRACES Scientist,PRESSURE [dbar],QV:IODE,DEPTH [m],QV:IODE,CTDTMP [deg C],QV:IODE,CTDSAL,QV:IODE,SALINITY_D_CONC_BOTTLE,QV:IODE,SALINITY_D_CONC_PUMP,QV:IODE,SALINITY_D_CONC_FISH,QV:IODE,SALINITY_D_CONC_UWAY,QV:IODE,NITRATE_D_CONC_BOTTLE [umol/kg],STANDARD_DEV,QV:IODE,NITRATE_D_CONC_PUMP [umol/kg],QV:IODE,NITRATE_D_CONC_FISH [umol/kg],QV:IODE,NITRATE_D_CONC_UWAY [umol/kg],QV:IODE,NITRATE_LL_D_CONC_BOTTLE [umol/kg],QV:IODE,NITRATE_LL_D_CONC_FISH [umol/kg],QV:IODE,NO2+NO3_D_CONC_BOTTLE [umol/kg],QV:IODE,NO2+NO3_D_CONC_FISH [umol/kg],QV:IODE,Fe_D_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_D_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,Fe_II_D_CONC_BOTTLE [nmol/kg],QV:IODE,Fe_II_D_CONC_FISH [nmol/kg],QV:IODE,Fe_S_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_S_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,QV:ODV:SAMPLE
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4249.8999,2,4174,2,1.482,1,34.681999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.809757,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4498.7998,2,4416,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.782476,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4499.8999,2,4417,2,1.495,1,34.682999,1,34.683998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.536587,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4749.1001,2,4659,2,1.511,1,34.683998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.224388,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4999.5,2,4902,2,1.528,1,34.686001,1,33.238998,3,,9,,9,,9,,,9,,9,,9,,9,,9,,9,11.697561,3,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5249.2998,2,5144,2,1.552,1,34.687,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.146343,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5499.2998,2,5386,2,1.58,1,34.687,1,34.688999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,33.717072,1,,9,0.641085,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5971.1001,2,5842,2,1.639,1,34.687,1,34.687,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.253658,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5971.1001,2,5842,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.617866,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,0,2,0,2,11.8,1,,9,32.25,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,7.053658,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5,2,5,2,10.451,1,32.425999,1,32.429001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,7.02439,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.107317,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,10.439,1,32.458,1,32.466,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,7.043902,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,14.1,2,14,2,10.479,1,32.443001,1,32.457001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,7.082927,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,15.1,2,15,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.062,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,25.2,2,25,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.109,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,25.2,2,25,2,10.339,1,32.487999,1,32.491001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,7.043902,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,49.4,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.109,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,50.4,2,50,2,5.006,1,32.694,1,32.681999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,12.556098,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,98.9,2,98,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.374,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,99.9,2,99,2,3.565,1,33.346001,1,33.334999,3,,9,,9,,9,,,9,,9,,9,,9,,9,,9,31.795122,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,99.9,2,99,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,149.3,2,148,2,3.715,1,33.755001,1,33.756001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,38.946342,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,150.4,2,149,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.742,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,198.8,2,197,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.801,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,198.8,2,197,2,3.797,1,33.884998,1,33.884998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.590244,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,300.8,2,298,2,3.758,1,34.021999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,42.185368,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,398.8,2,395,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,398.8,2,395,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.943,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,399.8,2,396,2,3.684,1,34.115002,1,34.112999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,42.156097,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,600.1,2,594,2,3.374,1,34.245998,1,34.245998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.72683,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,602.1,2,596,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.858,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,732.6,2,725,2,3.134,1,34.300999,1,34.300999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.912193,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,733.6,2,726,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,799.4,2,791,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.924,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,799.4,2,791,2,3.058,1,34.334,1,34.334,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,42,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1001,2,990,2,2.755,1,34.398998,1,34.397999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.882927,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1001,2,990,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.905,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1250.5,2,1236,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.897,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1250.5,2,1236,2,2.456,1,34.465,1,34.465,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.814632,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1500.3,2,1482,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1500.3,2,1482,2,2.229,1,34.515999,1,34.515999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.34634,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1500.3,2,1482,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.882,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1750.4,2,1728,2,2.055,1,34.556,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,40.936584,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1999.7,2,1973,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1999.7,2,1973,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.809756,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1999.7,2,1973,2,1.898,1,34.589001,1,34.591,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,39.882927,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2250.3999,2,2219,2,1.792,1,34.611,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,39.336586,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2500.3,2,2464,2,1.706,1,34.627998,1,34.629002,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,38.351219,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2500.3,2,2464,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.760976,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2749.5,2,2708,2,1.631,1,34.641998,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,37.52195,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3000,2,2953,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.790244,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3000,2,2953,2,1.571,1,34.653,1,34.654999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.780487,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3000,2,2953,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3249.7,2,3197,2,1.534,1,34.660999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.429268,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3498.7,2,3440,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.731707,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3499.7,2,3441,2,1.506,1,34.667999,1,34.668999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.970734,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3750,2,3685,2,1.489,1,34.673,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.229267,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3999.6001,2,3928,2,1.486,1,34.678001,1,34.678001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.326828,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3999.6001,2,3928,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.731707,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4249.3999,2,4171,2,1.497,1,34.68,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.975609,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD15,B,2012-09-19T16:34:37,199.83,50.8335,4855,1876234,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4500.6001,2,4415,2,1.512,1,34.681999,1,34.683998,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.809757,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
