Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],BODC Station,Operator's Cruise Name,Cruise Report,Project Name,Ship Name,Period,Chief Scientist,GEOTRACES Scientist,PRESSURE [dbar],QV:IODE,DEPTH [m],QV:IODE,CTDTMP [deg C],QV:IODE,CTDSAL,QV:IODE,SALINITY_D_CONC_BOTTLE,QV:IODE,SALINITY_D_CONC_PUMP,QV:IODE,SALINITY_D_CONC_FISH,QV:IODE,SALINITY_D_CONC_UWAY,QV:IODE,NITRATE_D_CONC_BOTTLE [umol/kg],STANDARD_DEV,QV:IODE,NITRATE_D_CONC_PUMP [umol/kg],QV:IODE,NITRATE_D_CONC_FISH [umol/kg],QV:IODE,NITRATE_D_CONC_UWAY [umol/kg],QV:IODE,NITRATE_LL_D_CONC_BOTTLE [umol/kg],QV:IODE,NITRATE_LL_D_CONC_FISH [umol/kg],QV:IODE,NO2+NO3_D_CONC_BOTTLE [umol/kg],QV:IODE,NO2+NO3_D_CONC_FISH [umol/kg],QV:IODE,Fe_D_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_D_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,Fe_II_D_CONC_BOTTLE [nmol/kg],QV:IODE,Fe_II_D_CONC_FISH [nmol/kg],QV:IODE,Fe_S_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_S_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,QV:ODV:SAMPLE
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,634.8,2,629,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,668.6,2,662.5,2,7.324,1,35.102001,1,35.102001,1,,9,,9,,9,22.24,,1,,9,,9,,9,,9,,9,,9,,9,0.751707,,1,,,9,,9,,9,0.299,0.019,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,668.6,2,662.5,2,7.324,1,35.102001,1,35.102001,1,,9,,9,,9,22.209999,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,668.9,2,662.8,2,7.856,1,35.125999,1,35.122002,1,,9,,9,,9,23.190001,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,674.7,2,668.5,2,7.522,1,35.112,1,35.112,1,,9,,9,,9,22.450001,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,805.9,2,798.3,2,5.696,1,35.040001,1,35.037998,1,,9,,9,,9,19.620001,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,809.2,2,801.5,2,5.506,1,35.029999,1,35.032001,1,,9,,9,,9,19.27,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,809.2,2,801.5,2,5.506,1,35.029999,1,35.033001,1,,9,,9,,9,19.290001,,1,,9,,9,,9,,9,,9,,9,,9,0.966219,,3,,,9,,9,,9,0.371,0.013,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,972.4,2,962.8,2,4.786,1,35.001999,1,35.000999,1,,9,,9,,9,17.940001,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,975.5,2,965.9,2,4.848,1,35.007,1,35.007,1,,9,,9,,9,18,,1,,9,,9,,9,,9,,9,,9,,9,1.164878,,1,,,9,,9,,9,0.417,0.004,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,975.5,2,965.9,2,4.848,1,35.007,1,35.008999,1,,9,,9,,9,18.1,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1027.3,2,1017,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1088.1,2,1077.1,2,4.521,1,34.992001,1,34.991001,1,,9,,9,,9,17.57,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1088.7,2,1077.7,2,4.557,1,34.988998,1,34.990002,1,,9,,9,,9,17.74,,1,,9,,9,,9,,9,,9,,9,,9,1.132683,,1,,,9,,9,,9,0.42,0.007,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1088.7,2,1077.7,2,4.557,1,34.988998,1,34.990002,1,,9,,9,,9,17.75,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1187.3,2,1175,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1213.6,2,1200.9,2,4.308,1,34.976002,1,34.98,1,,9,,9,,9,17.5,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1213.6,2,1200.9,2,4.308,1,34.976002,1,34.977001,1,,9,,9,,9,17.540001,,1,,9,,9,,9,,9,,9,,9,,9,1.09122,,1,,,9,,9,,9,0.332,0.009,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1213.7,2,1201,2,4.278,1,34.974998,1,34.976002,1,,9,,9,,9,17.5,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1362.5,2,1347.8,2,4.075,1,34.965,1,34.965,1,,9,,9,,9,17.4,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1367.7,2,1352.9,2,4.183,1,34.979,1,34.980999,1,,9,,9,,9,17.49,,1,,9,,9,,9,,9,,9,,9,,9,0.843049,,1,,,9,,9,,9,0.313,0.004,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1367.7,2,1352.9,2,4.183,1,34.979,1,35.007,3,,9,,9,,9,18.32,,3,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1391.1,2,1376,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1516.6,2,1499.7,2,3.987,1,34.967999,1,34.969002,1,,9,,9,,9,17.549999,,1,,9,,9,,9,,9,,9,,9,,9,0.850732,,1,,,9,,9,,9,0.327,,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1516.6,2,1499.7,2,3.987,1,34.967999,1,34.970001,1,,9,,9,,9,17.52,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1516.9,2,1500,2,3.949,1,34.965,1,34.965,1,,9,,9,,9,17.48,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1799.2,2,1778,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1823,2,1801.4,2,3.653,1,34.950001,1,34.952,1,,9,,9,,9,17.4,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1823,2,1801.4,2,3.653,1,34.950001,1,34.952,1,,9,,9,,9,17.34,,1,,9,,9,,9,,9,,9,,9,,9,0.84561,,1,,,9,,9,,9,0.334,0.006,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1825.9,2,1804.2,2,3.618,1,34.949001,1,34.946999,1,,9,,9,,9,17.360001,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2123.5,2,2096.8999,2,3.4,1,34.945,1,34.944,1,,9,,9,,9,17.32,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2127,2,2100.3,2,3.391,1,34.945,1,34.946999,1,,9,,9,,9,17.41,,1,,9,,9,,9,,9,,9,,9,,9,0.809756,,1,,,9,,9,,9,0.289,0.007,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2127,2,2100.3,2,3.391,1,34.945,1,34.946999,1,,9,,9,,9,17.41,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2296.7,2,2267,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2432.2,2,2399.8999,2,3.127,1,34.938999,1,34.941002,1,,9,,9,,9,17.440001,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2432.2,2,2399.8999,2,3.127,1,34.938999,1,34.941002,1,,9,,9,,9,17.49,,1,,9,,9,,9,,9,,9,,9,,9,0.722439,,1,,,9,,9,,9,0.329,0.009,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2434.3999,2,2402.1001,2,3.105,1,34.941002,1,34.939999,1,,9,,9,,9,17.4,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2462.8,2,2430,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2649.5,2,2613,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2734.3,2,2696.2,2,2.816,1,34.928001,1,34.928001,1,,9,,9,,9,17.32,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2738.5,2,2700.3,2,2.823,1,34.924999,1,34.926998,1,,9,,9,,9,17.299999,,1,,9,,9,,9,,9,,9,,9,,9,0.785488,,3,,,9,,9,,9,0.294,0.01,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2738.5,2,2700.3,2,2.823,1,34.924999,1,34.944,3,,9,,9,,9,19.540001,,3,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2772.8999,2,2734,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2940.6001,2,2898.2,2,2.619,1,34.916,1,34.917999,1,,9,,9,,9,17.040001,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2941.8,2,2899.3999,2,2.679,1,34.915001,1,34.918999,1,,9,,9,,9,16.889999,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2941.8,2,2899.3999,2,2.679,1,34.915001,1,34.917999,1,,9,,9,,9,16.84,,1,,9,,9,,9,,9,,9,,9,,9,0.721951,,1,,,9,,9,,9,0.271,0.01,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,3156.3,2,3109.2,2,2.408,1,34.904999,1,34.904999,1,,9,,9,,9,16.9,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,3171.6001,2,3124.2,2,2.392,1,34.901001,1,34.903999,1,,9,,9,,9,16.84,,1,,9,,9,,9,,9,,9,,9,,9,0.732683,,1,,,9,,9,,9,0.27,0.015,1,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,3171.6001,2,3124.2,2,2.392,1,34.901001,1,34.903,1,,9,,9,,9,16.879999,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,3315.8999,2,3265.3,2,2.222,1,34.894001,1,34.91,3,,9,,9,,9,16.969999,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,3325,2,3274.1001,2,2.278,1,34.894001,1,34.898998,1,,9,,9,,9,17.18,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 3,B,2011-11-11T00:07:01,290.88422,38.6683,,1701374,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,3325,2,3274.1001,2,2.278,1,34.894001,1,34.897999,1,,9,,9,,9,17.09,,1,,9,,9,,9,,9,,9,,9,,9,0.73561,,1,,,9,,9,,9,0.27,0.004,1,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,1.3,2,1.3,2,23.069,1,36.285,1,36.292,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,2,2,2,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,0.056878,1,,9,,9,,,9,0.787317,,1,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,41.3,2,41,2,23.094,1,36.289001,1,36.287998,1,,9,,9,,9,0,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,41.3,2,41,2,23.131,1,36.292,1,36.292,1,,9,,9,,9,0,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,41.3,2,41,2,23.131,1,36.292,1,36.292,1,,9,,9,,9,0,,1,,9,,9,,9,0.037171,1,,9,,9,,9,0.917073,,1,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,71,2,70.5,2,23.107,1,36.294998,1,36.294998,1,,9,,9,,9,0,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,71,2,70.5,2,23.107,1,36.294998,1,36.294998,1,,9,,9,,9,0,,1,,9,,9,,9,0.049756,1,,9,,9,,9,0.675122,,1,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,71.1,2,70.6,2,23.085,1,36.297001,1,36.293999,1,,9,,9,,9,0,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,111.5,2,110.6,2,22.199,1,36.713001,1,36.703999,1,,9,,9,,9,0.55,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,112.1,2,111.2,2,21.655,1,36.722,1,36.722,1,,9,,9,,9,0.23,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,112.1,2,111.2,2,21.655,1,36.722,1,36.723,1,,9,,9,,9,0.22,,1,,9,,9,,9,0.38,3,,9,,9,,9,0.329756,,1,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,136.6,2,135.5,2,20.371,1,36.715,1,36.713001,1,,9,,9,,9,1.08,,1,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GA03,Station 5,B,2011-11-13T19:36:48,291.29321,38.0842,,1701388,KN204-1,Knorr_KN204-1.pdf,GT11 - 316N20111106,R/V Knorr,Nov - Dec 2011,Edward Boyle,Edward Boyle,137,2,135.9,2,20.246,1,36.713001,1,36.710999,1,,9,,9,,9,1.55,,1,,9,,9,,9,0.885366,3,,9,,9,,9,0.477073,,1,,,9,,9,,9,,,9,,,9,1
